id	node 1	label	node 2
