lat	lng	cluster	date
51.46036442966649	-0.9325797316220169	1	05-01-2020-ground
51.46037331159129	-0.9325475972912776	1	05-01-2020-ground
51.46053106202768	-0.9324015008221582	2	05-01-2020-ground
51.46034697758008	-0.9323831811553345	4	05-01-2020-ground
51.4603872524278	-0.9326673512604979	1	05-01-2020-ground
51.460395204895455	-0.9325895010939853	1	05-01-2020-ground
51.460700674631425	-0.9323978850296587	3	05-01-2020-ground
51.46034570739508	-0.9323985327592107	4	05-01-2020-ground
51.46040230369732	-0.9326201660852455	1	05-01-2020-ground
51.460548737813774	-0.9323375312796407	2	05-01-2020-ground
51.46053333491037	-0.9323446926240451	2	05-01-2020-ground
51.4604792696985	-0.9324518517602525	4	05-01-2020-ground
51.460386889410486	-0.9325661627156826	1	05-01-2020-ground
51.46081456375665	-0.9323470918209992	0	05-01-2020-ground
51.460856271490925	-0.9322496250797223	0	05-01-2020-ground
51.460348241235096	-0.93254558404653	1	05-01-2020-ground
51.46042604447212	-0.93249403768585	4	05-01-2020-ground
51.46037169743079	-0.9325511530800645	1	05-01-2020-ground
51.46071859219079	-0.9323201075382266	3	05-01-2020-ground
51.46049536072453	-0.932375617888715	2	05-01-2020-ground
51.460641179877804	-0.9323497709132719	3	05-01-2020-ground
51.460703358504595	-0.9323395654923534	3	05-01-2020-ground
51.46038233742693	-0.9325697513299159	1	05-01-2020-ground
51.460496545712715	-0.9324559895509225	4	05-01-2020-ground
51.46054052120049	-0.93236830813658	2	05-01-2020-ground
51.46053064513849	-0.9323337548283067	2	05-01-2020-ground
51.46046228248124	-0.9322927611382349	2	05-01-2020-ground
51.460691133749734	-0.9323987124328386	3	05-01-2020-ground
51.46038149675223	-0.9325736168455345	1	05-01-2020-ground
51.46052994163927	-0.9324377843039601	4	05-01-2020-ground
51.460482124088045	-0.932461670115158	4	05-01-2020-ground
51.46054053520163	-0.932389800859526	2	05-01-2020-ground
51.460787004554824	-0.9322783897995729	0	05-01-2020-ground
51.46072792948328	-0.9323660100612857	3	05-01-2020-ground
51.46052268123407	-0.9323769399217903	2	05-01-2020-ground
51.460464865619045	-0.9322921411338703	2	05-01-2020-ground
51.460370762314746	-0.932550730553599	1	05-01-2020-ground
51.46054633419478	-0.9323548581523052	2	05-01-2020-ground
51.460369210858765	-0.9325565663175828	1	05-01-2020-ground
51.46080623098902	-0.9323000421148713	0	05-01-2020-ground
51.46053163494207	-0.9323845118932342	2	05-02-2020-ground
51.46034834232806	-0.9323817557778717	3	05-02-2020-ground
51.460389197001845	-0.9326591356602192	0	05-02-2020-ground
51.46038719063919	-0.9325865789076726	0	05-02-2020-ground
51.46034973998156	-0.9323958122428615	3	05-02-2020-ground
51.46054822597333	-0.9323383771020199	2	05-02-2020-ground
51.46040377526259	-0.9326176753089856	0	05-02-2020-ground
51.460531639172004	-0.9323475357076162	2	05-02-2020-ground
51.460384848443276	-0.932556657152819	0	05-02-2020-ground
51.460836759617344	-0.9323292606445108	1	05-02-2020-ground
51.46037436402189	-0.9325548462076999	0	05-02-2020-ground
51.46049299731976	-0.932397019988514	2	05-02-2020-ground
51.460373954959564	-0.9325698753289287	0	05-02-2020-ground
51.460530336547016	-0.9323373457000205	2	05-02-2020-ground
51.46038795007883	-0.9325575956337078	0	05-02-2020-ground
51.4604969376671	-0.9323079315166156	2	05-02-2020-ground
51.46093382255872	-0.9323717585929164	4	05-02-2020-ground
51.46039364985147	-0.9326134815335587	0	05-02-2020-ground
51.46052259554304	-0.9323805449810005	2	05-02-2020-ground
51.46054179220398	-0.9323572258112919	2	05-02-2020-ground
51.46036976144728	-0.932554039398593	0	05-02-2020-ground
51.460808886080144	-0.9322986256460231	1	05-02-2020-ground
51.46039308775378	-0.932576942409244	4	05-03-2020-ground
51.46052514598567	-0.9323972499034942	1	05-03-2020-ground
51.46034818426583	-0.9323807420905341	3	05-03-2020-ground
51.46038925576616	-0.9326592630724345	0	05-03-2020-ground
51.46039076645948	-0.9325873343382726	4	05-03-2020-ground
51.46054698698545	-0.932336644343383	1	05-03-2020-ground
51.460400903659234	-0.9326192950202682	0	05-03-2020-ground
51.460531019703666	-0.9323443785634229	1	05-03-2020-ground
51.460365373628164	-0.9325558375043567	4	05-03-2020-ground
51.460490010679365	-0.9324025506432022	1	05-03-2020-ground
51.46052987746399	-0.932337002116854	1	05-03-2020-ground
51.46039414844365	-0.93256112883531	4	05-03-2020-ground
51.46040130403409	-0.9326363371925617	0	05-03-2020-ground
51.46052190284566	-0.9323810034756087	1	05-03-2020-ground
51.4605441462942	-0.9323525230394457	1	05-03-2020-ground
51.46037037208854	-0.9325555218535525	4	05-03-2020-ground
51.460809571107475	-0.9322988564467126	2	05-03-2020-ground
51.46044800183867	-0.932461586704954	3	05-04-2020-ground
51.46052212460002	-0.9323875083177757	2	05-04-2020-ground
51.46034448056761	-0.9323847604431573	3	05-04-2020-ground
51.460357857118616	-0.9325685194919813	1	05-04-2020-ground
51.46038763981558	-0.9326632554016352	1	05-04-2020-ground
51.46039105813594	-0.9325883352805892	1	05-04-2020-ground
51.46069670838178	-0.9323803483358691	0	05-04-2020-ground
51.460346830591256	-0.9323970155758772	3	05-04-2020-ground
51.460548937972206	-0.9323379329060091	2	05-04-2020-ground
51.46039896026882	-0.9326105457581947	1	05-04-2020-ground
51.46053266668348	-0.9323421348001631	2	05-04-2020-ground
51.460481445133944	-0.9324516749625532	3	05-04-2020-ground
51.460497800392595	-0.9324447692501938	3	05-04-2020-ground
51.4603581847484	-0.9326063281643924	1	05-04-2020-ground
51.46036529254842	-0.9326440288326723	1	05-04-2020-ground
51.46036846950317	-0.9325520986809754	1	05-04-2020-ground
51.46049085249252	-0.9324022241471102	3	05-04-2020-ground
51.46068502587458	-0.9323292029871729	0	05-04-2020-ground
51.46046077898529	-0.9324863767458846	3	05-04-2020-ground
51.460529606137506	-0.9323360016612515	2	05-04-2020-ground
51.460473488072864	-0.9322955957422902	2	05-04-2020-ground
51.46064124500329	-0.9324462584692046	0	05-04-2020-ground
51.4606606473181	-0.9323752389905556	0	05-04-2020-ground
51.46039263186367	-0.9325620499956871	1	05-04-2020-ground
51.46046274181701	-0.9325467691854427	1	05-04-2020-ground
51.46052982989702	-0.9323571409023748	2	05-04-2020-ground
51.46048097143731	-0.9324776017118744	3	05-04-2020-ground
51.4603482032263	-0.9325728976111384	1	05-04-2020-ground
51.46061771914545	-0.9324259362876423	0	05-04-2020-ground
51.46086127913858	-0.9323330997723968	4	05-04-2020-ground
51.460769449147456	-0.9322878150021049	4	05-04-2020-ground
51.46071472014974	-0.9323615128520598	0	05-04-2020-ground
51.460682495946166	-0.932371101070666	0	05-04-2020-ground
51.460380588550784	-0.9325863581469704	1	05-04-2020-ground
51.460908634391735	-0.9323618084239212	4	05-04-2020-ground
51.46052624297026	-0.9323765176170511	2	05-04-2020-ground
51.460466392471936	-0.932294503300969	2	05-04-2020-ground
51.46054218983339	-0.9323517656666078	2	05-04-2020-ground
51.46037021594296	-0.9325548730996764	1	05-04-2020-ground
51.46066725545106	-0.9323285918122505	0	05-04-2020-ground
51.46080781819344	-0.9322994103898328	4	05-04-2020-ground
51.460425491240294	-0.9326092789245094	2	05-05-2020-ground
51.46036861897864	-0.9325712258480765	2	05-05-2020-ground
51.46053822611838	-0.9323865813912587	0	05-05-2020-ground
51.46034375514871	-0.9323866609609129	2	05-05-2020-ground
51.460356802220296	-0.9325708832675897	2	05-05-2020-ground
51.46038613918897	-0.932666903695159	2	05-05-2020-ground
51.46039126667859	-0.932585687604567	2	05-05-2020-ground
51.46067235624169	-0.9323930325432388	4	05-05-2020-ground
51.460346763848676	-0.932395979435452	2	05-05-2020-ground
51.460549696038605	-0.9323372235802967	0	05-05-2020-ground
51.46041178217997	-0.9325667096408857	2	05-05-2020-ground
51.46053133266382	-0.9323422791811422	0	05-05-2020-ground
51.460543969561016	-0.9324492162672139	0	05-05-2020-ground
51.460481619257955	-0.9324562908644032	0	05-05-2020-ground
51.46041298109334	-0.933018054702422	1	05-05-2020-ground
51.46091758736831	-0.9323482094678016	3	05-05-2020-ground
51.46078535574448	-0.9322255258186187	3	05-05-2020-ground
51.460351869600004	-0.9325315663790595	2	05-05-2020-ground
51.46035606819879	-0.9326100539934776	2	05-05-2020-ground
51.460365884589685	-0.93254885994446	2	05-05-2020-ground
51.46069103887544	-0.9323776463718133	4	05-05-2020-ground
51.46053936512079	-0.9323446200791099	0	05-05-2020-ground
51.4604935860819	-0.9324039626034074	0	05-05-2020-ground
51.460605833102896	-0.9324309627148686	4	05-05-2020-ground
51.46066608690907	-0.9324123875166634	4	05-05-2020-ground
51.46090573382078	-0.9323149101070739	3	05-05-2020-ground
51.46050400261469	-0.932467188644368	0	05-05-2020-ground
51.46052921893516	-0.9323366335652169	0	05-05-2020-ground
51.46053688554724	-0.9323727635527722	0	05-05-2020-ground
51.46046763370147	-0.9322935870009627	0	05-05-2020-ground
51.46065263008713	-0.9324058521397278	4	05-05-2020-ground
51.46039547085036	-0.9325755983093195	2	05-05-2020-ground
51.4605620700271	-0.9324205075178706	0	05-05-2020-ground
51.4604900840086	-0.9324742945941769	0	05-05-2020-ground
51.46053062270401	-0.9324042456581593	0	05-05-2020-ground
51.460561904794915	-0.9323849724918766	0	05-05-2020-ground
51.46076328658034	-0.9322931404519005	3	05-05-2020-ground
51.46053791544899	-0.9323531303259049	0	05-05-2020-ground
51.46071142183536	-0.9323616811325691	4	05-05-2020-ground
51.460382791172	-0.9325922871829464	2	05-05-2020-ground
51.4604888608095	-0.932297035339755	0	05-05-2020-ground
51.46046505736879	-0.932898162130408	1	05-05-2020-ground
51.460526559653054	-0.9323747408293908	0	05-05-2020-ground
51.46047018756161	-0.9322958530337467	0	05-05-2020-ground
51.46054024537825	-0.932351993558987	0	05-05-2020-ground
51.46037246669505	-0.9325551206355908	2	05-05-2020-ground
51.46092344760396	-0.9321988205100114	3	05-05-2020-ground
51.46080419710165	-0.9323027300136322	3	05-05-2020-ground
51.46037243680987	-0.9325428090198374	1	05-06-2020-ground
51.46037565413929	-0.932578519152445	1	05-06-2020-ground
51.460406769287026	-0.9325753878134898	1	05-06-2020-ground
51.46037081931935	-0.9325772304820809	1	05-06-2020-ground
51.4605293897084	-0.9323840127699163	0	05-06-2020-ground
51.460344072448294	-0.9323848900047965	3	05-06-2020-ground
51.4603549501735	-0.9325717629760188	1	05-06-2020-ground
51.46038330148599	-0.932693319819269	1	05-06-2020-ground
51.460389490278295	-0.9325841588575062	1	05-06-2020-ground
51.46034653429593	-0.9323958499172139	3	05-06-2020-ground
51.460405579379234	-0.9326235879509335	1	05-06-2020-ground
51.46055007122824	-0.9323375002931273	0	05-06-2020-ground
51.46039769538182	-0.9325880652914333	1	05-06-2020-ground
51.46053714067721	-0.9323452283584479	0	05-06-2020-ground
51.460384961612576	-0.9325551043325708	1	05-06-2020-ground
51.460358509516304	-0.9325424474587946	1	05-06-2020-ground
51.46037766770506	-0.9325556462528584	1	05-06-2020-ground
51.46036648106858	-0.9326102524661715	1	05-06-2020-ground
51.46036356022475	-0.932574012723168	1	05-06-2020-ground
51.46036499024565	-0.9325518900900137	1	05-06-2020-ground
51.46049301851081	-0.9323933158779761	0	05-06-2020-ground
51.46037467948151	-0.9325773532392972	1	05-06-2020-ground
51.4608643027729	-0.9323253513080816	2	05-06-2020-ground
51.46053055367874	-0.9323340353735968	0	05-06-2020-ground
51.46047048123956	-0.9322966449587051	0	05-06-2020-ground
51.46038262176691	-0.9325623054807687	1	05-06-2020-ground
51.4605874187847	-0.9324338557003454	4	05-06-2020-ground
51.46052754081136	-0.9324032893663571	0	05-06-2020-ground
51.4605997489677	-0.932408671683784	4	05-06-2020-ground
51.460784809675275	-0.9323095116620723	2	05-06-2020-ground
51.46066943318999	-0.9323608232545255	4	05-06-2020-ground
51.46052186748281	-0.9323774635133067	0	05-06-2020-ground
51.46046438049318	-0.9322922220873999	0	05-06-2020-ground
51.46035270598213	-0.9325630543905238	1	05-06-2020-ground
51.46054456856244	-0.9323473044552435	0	05-06-2020-ground
51.46037776039973	-0.9325548814466815	1	05-06-2020-ground
51.46069171188801	-0.9323339427873577	4	05-06-2020-ground
51.46080460126499	-0.9323027277833521	2	05-06-2020-ground
51.46048562692557	-0.932502408929077	4	05-07-2020-ground
51.460524891205615	-0.932382579482767	2	05-07-2020-ground
51.4603452566832	-0.9323835543630526	4	05-07-2020-ground
51.4603515396193	-0.932567729114931	3	05-07-2020-ground
51.46038261713319	-0.9327031198264529	0	05-07-2020-ground
51.46038768402013	-0.932599622859817	3	05-07-2020-ground
51.46069305212764	-0.9323910364142127	1	05-07-2020-ground
51.46034513978569	-0.9323941029962586	4	05-07-2020-ground
51.460402766348814	-0.9325584951626129	3	05-07-2020-ground
51.46054976687445	-0.9323415877418506	2	05-07-2020-ground
51.46053924251065	-0.9323459313109255	2	05-07-2020-ground
51.46038917478051	-0.9325550878960159	3	05-07-2020-ground
51.46037821277486	-0.9325793231874857	3	05-07-2020-ground
51.46035945502021	-0.9325334872302231	3	05-07-2020-ground
51.460373118912734	-0.932550087377181	3	05-07-2020-ground
51.46054297570996	-0.9323900830713613	2	05-07-2020-ground
51.46049248148356	-0.9323975721916732	2	05-07-2020-ground
51.46048926737225	-0.9328440182800787	0	05-07-2020-ground
51.46080478925605	-0.9322284364539895	1	05-07-2020-ground
51.460544295875806	-0.9323823403989212	2	05-07-2020-ground
51.46038024804916	-0.9325769231776575	3	05-07-2020-ground
51.460530389221745	-0.9323322240435031	2	05-07-2020-ground
51.46054604504335	-0.9323554932075857	2	05-07-2020-ground
51.460467636127085	-0.9322943072655648	2	05-07-2020-ground
51.46059147037015	-0.9324042338340274	2	05-07-2020-ground
51.46038058276365	-0.9325597161689694	3	05-07-2020-ground
51.46046786758215	-0.9324922085976881	4	05-07-2020-ground
51.46051712287814	-0.9324212758544984	2	05-07-2020-ground
51.460511404232605	-0.932397098228143	2	05-07-2020-ground
51.46053567570826	-0.9323945723348351	2	05-07-2020-ground
51.460788443980604	-0.932278354806417	1	05-07-2020-ground
51.460426305119626	-0.9325045472576392	4	05-07-2020-ground
51.46071258390803	-0.932354047092469	1	05-07-2020-ground
51.46059633674662	-0.9323854422582669	2	05-07-2020-ground
51.460518404193124	-0.9323817884537876	2	05-07-2020-ground
51.46054004758026	-0.9323690164405968	2	05-07-2020-ground
51.46052680186115	-0.9323989061016263	2	05-07-2020-ground
51.46052273039793	-0.932370959766246	2	05-07-2020-ground
51.460465444278725	-0.9322932672143738	2	05-07-2020-ground
51.46036448114113	-0.932537770879207	3	05-07-2020-ground
51.460545388001556	-0.9323489206820164	2	05-07-2020-ground
51.460375415512345	-0.93255152585385	3	05-07-2020-ground
51.4608082065021	-0.9323037912142172	1	05-07-2020-ground
51.460535665496685	-0.9323868928936754	1	05-08-2020-ground
51.46034635439801	-0.9323830401561247	3	05-08-2020-ground
51.46038232825661	-0.9327041126588036	4	05-08-2020-ground
51.46039183370651	-0.9325995746329143	0	05-08-2020-ground
51.46034380763278	-0.9323927673291706	3	05-08-2020-ground
51.460394292165454	-0.9326099380661248	0	05-08-2020-ground
51.460555084823646	-0.9323449749502735	1	05-08-2020-ground
51.46054407293473	-0.932347119900612	1	05-08-2020-ground
51.460389749578354	-0.9325654939681406	0	05-08-2020-ground
51.46038247912194	-0.9325660643882093	0	05-08-2020-ground
51.4603684506023	-0.9325537419201384	0	05-08-2020-ground
51.46048850868454	-0.9324030088744013	1	05-08-2020-ground
51.460408797332626	-0.9325533256188504	0	05-08-2020-ground
51.46053066689402	-0.9323328794555369	1	05-08-2020-ground
51.460381618913296	-0.9325605707138266	0	05-08-2020-ground
51.46052538980219	-0.9323622991797968	1	05-08-2020-ground
51.460549261800054	-0.9323473737701513	1	05-08-2020-ground
51.46037400157688	-0.9325514413536393	0	05-08-2020-ground
51.46081161818802	-0.9323064948178711	2	05-08-2020-ground
51.46053236997334	-0.9323916657943243	2	05-09-2020-ground
51.46034637234612	-0.9323830486472942	4	05-09-2020-ground
51.460381717681344	-0.9327031586625395	1	05-09-2020-ground
51.46038640239703	-0.9325913826202341	1	05-09-2020-ground
51.46034445012739	-0.9323924879013386	4	05-09-2020-ground
51.460410073097734	-0.9325488452545541	1	05-09-2020-ground
51.46055270115384	-0.9323440361053233	2	05-09-2020-ground
51.460540352237956	-0.9323484098716988	2	05-09-2020-ground
51.46038488671573	-0.9325580117905818	1	05-09-2020-ground
51.460380317965495	-0.9325656778030808	1	05-09-2020-ground
51.46040749688569	-0.9330737761050498	3	05-09-2020-ground
51.46080711721204	-0.932329472792429	0	05-09-2020-ground
51.460748158454585	-0.9323219131234322	0	05-09-2020-ground
51.46037512645608	-0.9325516106853975	1	05-09-2020-ground
51.46049255789929	-0.9323982289872351	2	05-09-2020-ground
51.46079693617578	-0.9322205522393888	0	05-09-2020-ground
51.46038765245292	-0.9325798499367873	1	05-09-2020-ground
51.46053097432472	-0.9323325271366972	2	05-09-2020-ground
51.4603798852909	-0.9325642258949023	1	05-09-2020-ground
51.46052481471562	-0.9323613550504768	2	05-09-2020-ground
51.46036392088126	-0.9325708084416551	1	05-09-2020-ground
51.46054685723761	-0.9323510018265854	2	05-09-2020-ground
51.46037352070862	-0.9325511414710907	1	05-09-2020-ground
51.46081222009232	-0.9323071022491549	0	05-09-2020-ground
