node1	label	node2	id	node1;label	node1;linkTarget
entity:00dc3cab-0e7b-4020-a728-58bdfa65da1c	rdf:type	ldc:VAL	isi:gaia/assertions/85a6b0ff-e5b5-4bb5-94ba-8a86ab40ed7a		
entity:01a3f70d-b035-4717-b1ca-9eb2f20ff861	rdf:type	ldc:PER	rpi:finegrainedtype/01a3f70d-b035-4717-b1ca-9eb2f20ff861/HC00002Z8/4313/4318/PER		
entity:0289e355-3df3-4cf4-a76e-9369b4ee3a6f	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/eec6fb9d-23de-44bd-b922-4a08958c257d	"eleven"	
entity:052062d3-3a68-4f65-862b-56258ac68a0e	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/2958ef28-ca2c-41de-8b0b-e613c3bb1845	"27"	
entity:0656fa46-811a-4f61-892a-fce3a8f305cd	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/74786ace-6cd2-4bb0-88a2-0f253d8b4b40	"42"	
entity:07baa852-5f32-43cd-93b9-00b6b19f65da	rdf:type	ldc:PER	rpi:finegrainedtype/07baa852-5f32-43cd-93b9-00b6b19f65da/HC00002Z8/5541/5552/PER		
entity:07c375c1-d44d-4cd7-8ffd-e1522c3ccf43	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/6c4087dc-e21e-4c07-a159-2ac8fa85ae09	"26"	
entity:10147d53-19e3-4b20-b144-02077ba0f2ac	rdf:type	ldc:PER	rpi:finegrainedtype/10147d53-19e3-4b20-b144-02077ba0f2ac/HC00002Z8/6179/6184/PER		
entity:10a7f87c-d055-4e8c-85a7-86185bd8e80f	rdf:type	ldc:VEH.WheeledVehicle	rpi:finegrainedtype/10a7f87c-d055-4e8c-85a7-86185bd8e80f/HC00002Z8/6768/6775/VEH_WheeledVehicle		
entity:10f2d5d1-d05b-448c-b75c-00ea249c7b37	rdf:type	ldc:VAL	isi:gaia/assertions/9c6c6bae-f867-435e-82b0-810b9ebe4c76	"12 April"	
entity:15d427cc-4c68-4ba8-986e-cc1008feb03e	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/50db2701-1155-4e98-b338-77fd4e34aecf	"22"	
entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	rdf:type	ldc:PER.Police	rpi:finegrainedtype/16c96b48-fceb-4a5c-9420-75ffb0299ed1/HC00002Z8/2433/2438/PER_Police		
entity:175d4f4f-f278-437c-94a1-4ba29d8d7628	rdf:type	ldc:VAL	isi:gaia/assertions/2bea2bdf-b864-497f-a3bc-f64902bcac39		
entity:17a0b1f8-65a6-4926-8599-df76f07f7d33	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/b9468ede-e4ab-40d3-a628-e9691bc9e168	"30"	
entity:18a733f2-5952-4e28-aa9b-38695025fb5c	rdf:type	ldc:SID	rpi:finegrainedtype/18a733f2-5952-4e28-aa9b-38695025fb5c/HC00002Z8/4219/4229/SID	"pro-Russian"	"LDC2019E43:80000303"
entity:1b830dbf-e5ed-4406-bccf-e29610820c5a	rdf:type	ldc:PER.MilitaryPersonnel	rpi:finegrainedtype/1b830dbf-e5ed-4406-bccf-e29610820c5a/HC00002Z8/3094/3098/PER_MilitaryPersonnel		
entity:1d3a1800-b45e-4053-a9e2-c8cfd86c2cd0	rdf:type	ldc:ORG.Government.Council	rpi:finegrainedtype/1d3a1800-b45e-4053-a9e2-c8cfd86c2cd0/HC00002Z8/1457/1463/ORG_Government_Council		
entity:1d3a1800-b45e-4053-a9e2-c8cfd86c2cd0	rdf:type	ldc:ORG.Government.LegislativeBody	rpi:finegrainedtype/1d3a1800-b45e-4053-a9e2-c8cfd86c2cd0/HC00002Z8/1457/1463/ORG_Government_LegislativeBody		
entity:1ff9bb01-1398-46fd-b68b-bebd9dc5fe5e	rdf:type	ldc:GPE.Country.Country	rpi:finegrainedtype/1ff9bb01-1398-46fd-b68b-bebd9dc5fe5e/HC00002Z8/4825/4853/GPE_Country_Country	"Donetsk People's Republic"|"the Donetsk People's Republic"	
entity:217b2951-ffde-4d53-964b-ed448c2b9689	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/cec084f2-73c6-4927-8263-602368a34d84	"one"	
entity:220faf68-9373-419f-a96c-043fc423e112	rdf:type	ldc:PER	rpi:finegrainedtype/220faf68-9373-419f-a96c-043fc423e112/HC00002Z8/1618/1631/PER		
entity:23892484-bbe3-413f-9c36-04f04a38205d	rdf:type	ldc:WEA.Bomb.Grenade	rpi:finegrainedtype/23892484-bbe3-413f-9c36-04f04a38205d/HC00002Z8/5477/5483/WEA_Bomb_Grenade		
entity:23892484-bbe3-413f-9c36-04f04a38205d	rdf:type	ldc:WEA.MissileSystem.MissileLauncher	rpi:finegrainedtype/23892484-bbe3-413f-9c36-04f04a38205d/HC00002Z8/5477/5483/WEA_MissileSystem_MissileLauncher		
entity:25d5cf81-2ddf-45b1-88a8-81fec424a148	rdf:type	ldc:VAL	isi:gaia/assertions/d5140b18-601c-4953-808e-86fc651a1760		
entity:272ee6a1-9c6e-4749-b0e1-d65df27a9992	rdf:type	ldc:PER	rpi:finegrainedtype/272ee6a1-9c6e-4749-b0e1-d65df27a9992/HC00002Z8/5007/5011/PER		
entity:28468fad-8181-4e35-a1f3-7d9e30c435c9	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/32cc33a8-b92e-4dc0-b0df-02bdfb15d54f	"2"	
entity:28591bdd-1e5e-4cc5-a14c-fbd3b8990a3b	rdf:type	ldc:VEH.WheeledVehicle.Bus	rpi:finegrainedtype/28591bdd-1e5e-4cc5-a14c-fbd3b8990a3b/HC00002Z8/7053/7055/VEH_WheeledVehicle_Bus		
entity:28e26e4c-3df3-41b2-b6bf-e9c1ca7a80b7	rdf:type	ldc:VAL	isi:gaia/assertions/3a21f885-9b98-48c9-9aef-c9b6b10c4a01	"15 April"	
entity:29895373-9890-4bec-b12f-966e7744f284	rdf:type	ldc:ORG.MilitaryOrganization	rpi:finegrainedtype/29895373-9890-4bec-b12f-966e7744f284/HC00002Z8/5243/5246/ORG_MilitaryOrganization		
entity:2b61ca0b-0f60-4da0-9807-02f590b62aeb	rdf:type	ldc:PER	rpi:finegrainedtype/2b61ca0b-0f60-4da0-9807-02f590b62aeb/HC00002Z8/6914/6916/PER		
entity:2d25b24e-be24-413c-84ad-20478e0b0072	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/2d25b24e-be24-413c-84ad-20478e0b0072/HC00002Z8/3734/3737/GPE_UrbanArea_City	"Kiev"	"LDC2019E43:703446"|"LDC2019E43:703447"|"LDC2019E43:703448"
entity:2de03f86-234c-4733-a2d6-70497c910e6c	rdf:type	ldc:LOC.Position.Region	rpi:finegrainedtype/2de03f86-234c-4733-a2d6-70497c910e6c/HC00002Z8/806/812/LOC_Position_Region	"Donbass"	"LDC2019E43:10973184"|"LDC2019E43:496266"|"LDC2019E43:709718"
entity:31ba0db6-8177-4adf-ba07-0f92553ddfb2	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9c49eba0-4143-4164-990b-066c588fc097	"fifty"	
entity:33feff4d-0237-4817-9981-eefd87b46270	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/08895b33-e15f-48b3-82f4-c212fca018ee	"Two"	
entity:34507cd8-b28a-47a6-acab-1dcc2b308d46	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/4ee0d956-967e-4e6f-870b-dfa61fba1e8b	"five"	
entity:3555a49c-1f1c-4474-b24f-744fed18a2d1	rdf:type	ldc:GPE.UrbanArea.City	isi:gaia/assertions/c1e7af27-6b72-426d-b890-134e17346d89		
entity:35d37f9c-97ff-4e5c-9584-b7b765ac3143	rdf:type	ldc:ORG.MilitaryOrganization	isi:gaia/assertions/c3ac0cb3-3ed7-4417-ac6b-aefd948a07a5		
entity:36c10b9e-bac1-4c94-af30-21ed090020dc	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/28bb4142-e77e-4bf0-ba9b-fcf51c659e15	"seven"	
entity:37144e8e-64b0-49f0-beda-723f86464065	rdf:type	ldc:VAL	isi:gaia/assertions/1ca8729b-e8fd-4d1f-aa2e-c09133934f36	"2014"	
entity:3827493a-d3b5-4907-9b88-4e9a097f3452	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/f85e15da-b93f-4b32-8eed-48e21cdaa493	"six"	
entity:3869e209-9fe2-4d28-9122-f28ed93ba1a1	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/03da071a-5c7f-4369-8498-64d1a9871d82	"one"	
entity:3ad8c95f-e2f2-41bf-82a2-f8fcf5453ee7	rdf:type	ldc:COM.Flag.Flag	isi:gaia/assertions/5b7926eb-21d2-4a6a-8332-dfe250eb8536		
entity:3bf8696c-463a-4d45-a9b6-2ecf05fe7240	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9fa6e3ad-64ab-46cf-bb03-c20a3555a330	"38"	
entity:3d73e7e9-6e3f-4662-85a1-259523e0d4b8	rdf:type	ldc:VAL	isi:gaia/assertions/63231d8a-35b2-4a9f-a1d1-118c2a4dbb89		
entity:43fa1d50-538d-466b-8672-f11255732b37	rdf:type	ldc:GPE	rpi:finegrainedtype/43fa1d50-538d-466b-8672-f11255732b37/HC00002Z8/7565/7572/GPE		
entity:44fecf78-f183-44e6-9156-e7100850e946	rdf:type	ldc:VAL	isi:gaia/assertions/4a262d0b-963f-4d89-9ad7-991ba3bbfefa		
entity:46f05b2c-ded3-4f10-ba81-69ef092a5c9c	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/46f05b2c-ded3-4f10-ba81-69ef092a5c9c/HC00002Z8/7610/7617/GPE_UrbanArea_City		
entity:48c6329b-e20e-46ce-9e3d-f34c10cd78d0	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/33dbcb19-2a7d-4bf2-8b09-c7b655c466de	"ten"	
entity:4960dbc6-a5b1-42e9-b240-ba7523f12131	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/ce0f186b-9286-46cd-85cb-106c09ed116e	"8"	
entity:4b073d9d-5773-446a-8116-8a07d8b1444a	rdf:type	ldc:TTL	isi:gaia/assertions/6ecf9884-abd8-4a25-a184-c859afa02e87	"mayor"	
entity:4bc38ee5-ccdc-4edf-a2aa-94d0fc0575d1	rdf:type	ldc:VAL	isi:gaia/assertions/175ba967-d249-4c84-adfb-4daf33a047a9		
entity:4e5e87d7-a219-4194-b15c-160cb1cd140b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9a85917c-d8e3-4cdc-a1bf-699814e4269e	"thirty"	
entity:51342dc1-6288-42d5-b81d-c603b6a73a5e	rdf:type	ldc:WEA	rpi:finegrainedtype/51342dc1-6288-42d5-b81d-c603b6a73a5e/HC00002Z8/3105/3111/WEA		
entity:52b685b7-ee78-496c-b1c2-b1d7d017f324	rdf:type	ldc:WEA.ThrownProjectile	rpi:finegrainedtype/52b685b7-ee78-496c-b1c2-b1d7d017f324/HC00002Z8/3568/3573/WEA_ThrownProjectile		
entity:534f1a0b-4e5d-4df3-862e-585177438080	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	isi:gaia/assertions/90cfd41f-7726-4101-acaf-41ce13082df2		
entity:53c53769-31f6-47c5-b578-fdad5a4211eb	rdf:type	ldc:TTL	isi:gaia/assertions/2cc65f35-a6b7-4d3e-b238-e56137b2fbd8	"representative"	
entity:54c8479e-3ada-442a-92f0-0f1d7d20ce22	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/16040fa1-a11c-4bdc-8740-a9e019dd9305	"25"	
entity:56679bf9-62f2-466e-aef4-0a157ec18a52	rdf:type	ldc:PER.ProfessionalPosition.Minister	rpi:finegrainedtype/56679bf9-62f2-466e-aef4-0a157ec18a52/HC00002Z8/7407/7423/PER_ProfessionalPosition_Minister	"Alexander Borodai"	
entity:56b66d92-5a6b-45f2-bd30-05946558aeda	rdf:type	ldc:VAL	isi:gaia/assertions/35e2109c-1309-42e7-b034-9efce78a0f51	"25 April 2014"	
entity:57651240-c57c-42a9-83e2-40cfa5e3e5c8	rdf:type	ldc:TTL	isi:gaia/assertions/59a3483c-182e-414c-b165-8814bea9da54	"police chief"	
entity:58057908-676d-48fd-a44a-98b2e265957a	rdf:type	ldc:VAL	isi:gaia/assertions/355df079-d7e9-40ac-acc5-a6313181fb8d		
entity:583142c8-fb24-4133-9674-dc110c2e2d0a	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/34c47d22-891d-415f-bbd5-c5f3e1eea59c	"16"	
entity:584ecaed-6832-489c-8e45-2e63a460ab90	rdf:type	ldc:LOC.Position.Region	rpi:finegrainedtype/584ecaed-6832-489c-8e45-2e63a460ab90/HC00002Z8/6140/6148/LOC_Position_Region		
entity:5b873d51-fe0b-4d58-9096-3d9a10b231c5	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/cc7363e1-16ab-4923-b93f-31d0f7ba1dab	"one"	
entity:5c64e1a6-d96a-41ef-b584-2c3c30757bf4	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/5c64e1a6-d96a-41ef-b584-2c3c30757bf4/HC00002Z8/6441/6450/FAC_Building		
entity:5c64e1a6-d96a-41ef-b584-2c3c30757bf4	rdf:type	ldc:FAC.GeographicalArea.Checkpoint	rpi:finegrainedtype/5c64e1a6-d96a-41ef-b584-2c3c30757bf4/HC00002Z8/6441/6450/FAC_GeographicalArea_Checkpoint		
entity:5d2e302f-02fd-43e3-a52f-96fd3587f3fb	rdf:type	ldc:VAL	isi:gaia/assertions/cd8b543e-f9c9-4af7-b759-3ed1dbd7c550		
entity:5d6629ee-be36-4445-8a35-3be47b8ee97a	rdf:type	ldc:ORG.Government.Agency	rpi:finegrainedtype/5d6629ee-be36-4445-8a35-3be47b8ee97a/HC00002Z8/4446/4448/ORG_Government_Agency	"SBU"|"Security Service of Ukraine"	"LDC2019E43:80000066"
entity:5d6629ee-be36-4445-8a35-3be47b8ee97a	rdf:type	ldc:ORG.Government.LawEnforcementAgency	rpi:finegrainedtype/5d6629ee-be36-4445-8a35-3be47b8ee97a/HC00002Z8/4446/4448/ORG_Government_LawEnforcementAgency	"SBU"|"Security Service of Ukraine"	"LDC2019E43:80000066"
entity:5d6629ee-be36-4445-8a35-3be47b8ee97a	rdf:type	ldc:ORG.MilitaryOrganization.Intelligence	rpi:finegrainedtype/5d6629ee-be36-4445-8a35-3be47b8ee97a/HC00002Z8/4446/4448/ORG_MilitaryOrganization_Intelligence	"SBU"|"Security Service of Ukraine"	"LDC2019E43:80000066"
entity:5d95782a-bd8d-4b89-a91e-8254afe84e49	rdf:type	ldc:PER	rpi:finegrainedtype/5d95782a-bd8d-4b89-a91e-8254afe84e49/HC00002Z8/3780/3784/PER		
entity:5dcfa87d-6d4e-495f-b7fd-01e651ca4d56	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/2268c87b-4c3a-4f60-abd8-8b1eaa235346	"31"	
entity:5e98ceaf-472d-43ed-a08d-77484a1adf2f	rdf:type	ldc:PER.Combatant	rpi:finegrainedtype/5e98ceaf-472d-43ed-a08d-77484a1adf2f/HC00002Z8/4166/4173/PER_Combatant		
entity:6089aa40-b19c-4ae2-8714-a55d86c7a64e	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/6089aa40-b19c-4ae2-8714-a55d86c7a64e/HC00002Z8/7952/7960/GPE_UrbanArea_City	"Semenivka"	"LDC2019E43:694590"|"LDC2019E43:694603"|"LDC2019E43:694620"
entity:60e088a8-d7b4-43c4-8891-bf36f3374d58	rdf:type	ldc:FAC.Installation.Airport	rpi:finegrainedtype/60e088a8-d7b4-43c4-8891-bf36f3374d58/HC00002Z8/2183/2190/FAC_Installation_Airport		
entity:640aeb06-7086-4b9b-b8a4-2ae3c91efb59	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/a8052bb0-9c56-4c8f-8c3c-f4d55eba8610	"34"	
entity:6433a8d1-c6e0-4cfd-bf88-1e34dea39c5b	rdf:type	ldc:ORG.Government.LawEnforcementAgency	isi:gaia/assertions/6aad2195-8d2c-4ef3-8876-405c7182423e		
entity:64a57dce-6848-4f8c-99c9-d0750bdc9810	rdf:type	ldc:VAL	isi:gaia/assertions/e6649f3f-eec2-4899-b6c9-87e03ff1fdb8	"19 April 2014"	
entity:6585eb4f-32ef-424d-a74c-c2a7892f40f9	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/1baeb72c-2bd2-4a7f-90af-132fc43f052c	"5"	
entity:6a4bfd90-a68d-470e-af7d-4330bf427770	rdf:type	ldc:VAL	isi:gaia/assertions/40788a07-dd20-4c52-a1c5-85e1494f96f2		
entity:6b0486f2-11e9-4cea-aaea-52bf1a11a4f8	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/5dbde5c9-9e10-4962-9d38-87295d3555ab	"18"	
entity:6bae5f67-6ebc-45d6-8231-a61c5be03f6e	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/3a230e2f-d0df-4965-8f64-7d887a76f6ab	"thirty"	
entity:6bddf6fd-0b89-4227-92ba-3f090c5d61b1	rdf:type	ldc:GPE.Country.Country	isi:gaia/assertions/f1ce1206-f0a2-4a72-bb27-3132f9265f20	"the People's Republic"	"LDC2019E43:1668284"|"LDC2019E43:1814991"|"LDC2019E43:4187204"|"LDC2019E43:4960817"
entity:6c53ee24-dc42-4d63-a272-ad6e1908361b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/e4103a73-fa21-4006-b251-a7dd633ce4a7	"four"	
entity:6c8ee5d4-4c44-475b-9c06-bc985e3d0c7f	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/f1e42eb7-5382-4d4c-9033-6a895c2dc1c3	"23"	
entity:6ceb0db0-db8d-4de8-89dc-6d570516f74e	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/cde1e8af-8a95-4915-98f9-6e06b0e66c5d	"44"	
entity:6e340c10-a07f-400f-be71-8881fe6bace0	rdf:type	ldc:VAL	isi:gaia/assertions/c99c6460-d0d2-421c-9832-ddd2444dc314		
entity:6e3e3711-251e-4472-9cba-425ea47b03a8	rdf:type	ldc:FAC	rpi:finegrainedtype/6e3e3711-251e-4472-9cba-425ea47b03a8/HC00002Z8/2959/2963/FAC		
entity:6f35dfda-acfe-45da-8e05-2cc46ccf7f42	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/21a81645-7770-498a-90a3-d4300de60ca4	"40"	
entity:6fa294ee-9d7a-414b-90fb-9ec02113c65c	rdf:type	ldc:VAL	isi:gaia/assertions/20ab62bb-5171-4f5e-a337-4d39e13395b9		
entity:6feeb5f2-a3cf-4397-802e-b8378231d351	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9e108e17-cf57-4d22-a352-44dc2f72f938	"10"	
entity:706649f5-1e01-47ee-a5e7-8ae80951e688	rdf:type	ldc:PER	rpi:finegrainedtype/706649f5-1e01-47ee-a5e7-8ae80951e688/HC00002Z8/7100/7108/PER		
entity:71be8687-73db-492c-9930-93143e7da8ca	rdf:type	ldc:PER	rpi:finegrainedtype/71be8687-73db-492c-9930-93143e7da8ca/HC00002Z8/3533/3536/PER		
entity:72568b33-a52a-4097-a08e-f599d92ec766	rdf:type	ldc:WEA.Cannon.Cannon	rpi:finegrainedtype/72568b33-a52a-4097-a08e-f599d92ec766/HC00002Z8/5717/5722/WEA_Cannon_Cannon		
entity:72568b33-a52a-4097-a08e-f599d92ec766	rdf:type	ldc:WEA.ThrownProjectile	rpi:finegrainedtype/72568b33-a52a-4097-a08e-f599d92ec766/HC00002Z8/5717/5722/WEA_ThrownProjectile		
entity:75e59ee4-de42-4a81-bfe6-24ad297e0785	rdf:type	ldc:VEH.Watercraft	rpi:finegrainedtype/75e59ee4-de42-4a81-bfe6-24ad297e0785/HC00002Z8/5724/5730/VEH_Watercraft		
entity:761a8881-a29e-4923-89bd-061a1b83b42b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/5f69981a-d87c-4275-be79-484c13d75824	"Four"	
entity:77cb9e48-cab6-40d3-8af4-32dcd3cb2619	rdf:type	ldc:VAL	isi:gaia/assertions/48286934-c630-4010-b18c-3714d372bb83		
entity:79969b4c-cf9e-4eb7-8123-c7714e087454	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/79969b4c-cf9e-4eb7-8123-c7714e087454/HC00002Z8/1147/1154/FAC_Building		
entity:79969b4c-cf9e-4eb7-8123-c7714e087454	rdf:type	ldc:FAC.Structure	rpi:finegrainedtype/79969b4c-cf9e-4eb7-8123-c7714e087454/HC00002Z8/1147/1154/FAC_Structure		
entity:7ab86777-b6c3-4387-b9b2-fe3cc12cc825	rdf:type	ldc:WEA.Cannon.Cannon	rpi:finegrainedtype/7ab86777-b6c3-4387-b9b2-fe3cc12cc825/HC00002Z8/6724/6730/WEA_Cannon_Cannon		
entity:7ab86777-b6c3-4387-b9b2-fe3cc12cc825	rdf:type	ldc:WEA.Gun.Artillery	rpi:finegrainedtype/7ab86777-b6c3-4387-b9b2-fe3cc12cc825/HC00002Z8/6724/6730/WEA_Gun_Artillery		
entity:7abf2a90-95e6-4665-a547-e01545a33847	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/ff0d8e29-ca80-414c-b7ae-a0a496bc9ca4	"19"	
entity:7c4d5804-9e2a-4b29-a497-273a41ed6430	rdf:type	ldc:PER.ProfessionalPosition	rpi:finegrainedtype/7c4d5804-9e2a-4b29-a497-273a41ed6430/HC00002Z8/3662/3667/PER_ProfessionalPosition		
entity:7c4d5804-9e2a-4b29-a497-273a41ed6430	rdf:type	ldc:PER.ProfessionalPosition.Scientist	rpi:finegrainedtype/7c4d5804-9e2a-4b29-a497-273a41ed6430/HC00002Z8/3662/3667/PER_ProfessionalPosition_Scientist		
entity:7db6b376-4a90-4f45-8d34-b25af5a43213	rdf:type	ldc:VAL	isi:gaia/assertions/4df4b355-4085-4986-bb5b-9f283c3db655		
entity:8390954f-df35-44af-98bf-b836c5aa7c7f	rdf:type	ldc:PER	rpi:finegrainedtype/8390954f-df35-44af-98bf-b836c5aa7c7f/HC00002Z8/2628/2630/PER		
entity:8615a5e7-2caf-46e5-b5a7-5cfc06d2ebc1	rdf:type	ldc:TTL	isi:gaia/assertions/b5349f4a-b80e-4e58-9015-85c9496c1a2e	"leader"	
entity:87b528a8-bf03-40ab-b571-0c6909cccb95	rdf:type	ldc:PER	rpi:finegrainedtype/87b528a8-bf03-40ab-b571-0c6909cccb95/HC00002Z8/6758/6766/PER		
entity:88de632b-7511-4a11-92c5-e2dc3264a643	rdf:type	ldc:VAL	isi:gaia/assertions/21d96e82-0ed6-492c-a9fd-393d9ddf2dcd		
entity:8ad69983-747e-4701-bbb8-8963d5a40b28	rdf:type	ldc:PER	rpi:finegrainedtype/8ad69983-747e-4701-bbb8-8963d5a40b28/HC00002Z8/7234/7237/PER		
entity:8adcd5a1-1379-47e8-ae12-f55bb8be9902	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/56df19aa-88f7-4360-b23c-3706bdcf133c	"40"	
entity:8b0c78f7-642f-400b-b639-044e38fae3d0	rdf:type	ldc:PER.Politician.Mayor	rpi:finegrainedtype/8b0c78f7-642f-400b-b639-044e38fae3d0/HC00002Z8/1340/1344/PER_Politician_Mayor		
entity:8b0c78f7-642f-400b-b639-044e38fae3d0	rdf:type	ldc:PER.ProfessionalPosition.Minister	rpi:finegrainedtype/8b0c78f7-642f-400b-b639-044e38fae3d0/HC00002Z8/1340/1344/PER_ProfessionalPosition_Minister		
entity:8c3d4488-2802-4185-ae57-ab66fa13ff1d	rdf:type	ldc:VAL	isi:gaia/assertions/919a41a3-9e08-4ade-a6e7-d07c51829ae9		
entity:8c9c6b39-e022-4f1a-9e5b-7bf082da266b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/cf62717c-29ca-4253-95c4-afda464b72d6	"fifty"	
entity:8d3c5974-1690-44a7-9875-e75dbf412003	rdf:type	ldc:VAL	isi:gaia/assertions/a275be44-20e7-47d1-9d9d-fe4631b485bb		
