node1	label	node2	id	node1;label	node1;linkTarget
entity:8dd058b5-bde8-4b2a-9dd7-511a0b5fff55	rdf:type	ldc:ORG.MilitaryOrganization	rpi:finegrainedtype/8dd058b5-bde8-4b2a-9dd7-511a0b5fff55/HC00002Z8/2910/2933/ORG_MilitaryOrganization	"Donbass People's Militia"|"the Donbass People's Militia"	"LDC2019E43:80000079"
entity:8dd058b5-bde8-4b2a-9dd7-511a0b5fff55	rdf:type	ldc:ORG.MilitaryOrganization	rpi:finegrainedtype/9814647b-5590-4c4b-a2b0-0ebdda285437/HC00002Z8/943/970/ORG_MilitaryOrganization	"Donbass People's Militia"|"the Donbass People's Militia"	"LDC2019E43:80000079"
entity:8df3a924-880a-41f1-9136-88163540f017	rdf:type	ldc:GPE.ProvinceState.ProvinceState	rpi:finegrainedtype/8df3a924-880a-41f1-9136-88163540f017/HC00002Z8/2098/2111/GPE_ProvinceState_ProvinceState	"Donetsk Oblast"	"LDC2019E43:496266"|"LDC2019E43:709716"
entity:8e372b13-a685-4248-82f3-4ec45d769cb8	rdf:type	ldc:GPE	isi:gaia/assertions/93686773-6ab5-4dee-9362-e2d174476484		
entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	rdf:type	ldc:PER.Combatant	rpi:finegrainedtype/8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5/HC00002Z8/4397/4406/PER_Combatant		
entity:8ed1c2d1-de84-4934-b3e7-7e219a2b7f8d	rdf:type	ldc:VAL	isi:gaia/assertions/040e363f-42f4-41f9-ad20-fcaaff560d86		
entity:8f1226be-5a5c-40be-89b4-68fc96e6666f	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/e3b51ba7-3883-4e83-b0f2-a7d27c2f017f	"five"	
entity:8f6c504e-697a-4049-8f57-921457fee819	rdf:type	ldc:VEH.MilitaryVehicle.Tank	rpi:finegrainedtype/8f6c504e-697a-4049-8f57-921457fee819/HC00002Z8/6713/6717/VEH_MilitaryVehicle_Tank		
entity:90457320-ee8b-443b-9a3e-3e273fe44919	rdf:type	ldc:VAL	isi:gaia/assertions/09e74fc1-18a7-45ec-b2b8-67099be93a5f		
entity:90eeec9d-1428-45bf-8fde-1e672a3572bb	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9ddde580-a0e8-46bc-84e6-574422af6550	"four"	
entity:91ed9512-b080-4982-9d78-8a6a1c9e06ac	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/385aae4c-2465-420c-b5e3-be85008d74d7	"41"	
entity:9308d025-b716-4f30-a34f-22545993b12f	rdf:type	ldc:VAL	isi:gaia/assertions/a42ee6a1-412e-4049-8f83-8acc43a8edb9		
entity:950a0def-24f2-4110-a12f-3f74811ec05c	rdf:type	ldc:VAL	isi:gaia/assertions/c0e03a4b-ffb8-4bc7-93cf-54fbeb9d32a8		
entity:963e65c7-d8a8-4258-a72e-29f09d28458b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/e986720f-9c8d-43e4-b4b5-cd7f4070d103	"one"	
entity:9645249d-629f-48d5-b55d-5e96cebe4c02	rdf:type	ldc:FAC.Way.Street	rpi:finegrainedtype/9645249d-629f-48d5-b55d-5e96cebe4c02/HC00002Z8/5260/5263/FAC_Way_Street		
entity:972b99a1-a595-4335-aeb3-20353a242c6b	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/972b99a1-a595-4335-aeb3-20353a242c6b/HC00002Z8/5127/5130/FAC_Building		
entity:972b99a1-a595-4335-aeb3-20353a242c6b	rdf:type	ldc:FAC.Structure	rpi:finegrainedtype/972b99a1-a595-4335-aeb3-20353a242c6b/HC00002Z8/5127/5130/FAC_Structure		
entity:972b99a1-a595-4335-aeb3-20353a242c6b	rdf:type	ldc:FAC.Way	rpi:finegrainedtype/972b99a1-a595-4335-aeb3-20353a242c6b/HC00002Z8/5127/5130/FAC_Way		
entity:98213d06-06ef-4f35-834a-ac751bf1ab5d	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/98213d06-06ef-4f35-834a-ac751bf1ab5d/HC00002Z8/3189/3197/FAC_Building		
entity:98213d06-06ef-4f35-834a-ac751bf1ab5d	rdf:type	ldc:FAC.Structure.Barricade	rpi:finegrainedtype/98213d06-06ef-4f35-834a-ac751bf1ab5d/HC00002Z8/3189/3197/FAC_Structure_Barricade		
entity:9911ecfc-e6b9-41a4-a488-30075e439aa8	rdf:type	ldc:GPE.Country.Country	rpi:finegrainedtype/9911ecfc-e6b9-41a4-a488-30075e439aa8/HC00002Z8/5154/5162/GPE_Country_Country	"Ukraine"|"Ukrainian"	"LDC2019E43:690791"|"LDC2019E43:696643"|"LDC2019E43:703883"|"LDC2019E43:8053946"
entity:9b3f4545-f16f-4cbb-aa53-f27f10860020	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	rpi:finegrainedtype/9b3f4545-f16f-4cbb-aa53-f27f10860020/HC00002Z8/7877/7890/ORG_MilitaryOrganization_GovernmentArmedForces	"Ukrainian Army"	"LDC2019E43:80000078"|"LDC2019E43:80000090"
entity:9bf8148f-47ea-40cf-aa3e-433240d7aa9e	rdf:type	ldc:VAL	isi:gaia/assertions/751d00fe-1ae1-4dc9-a9ef-5904068ec4d4		
entity:9c7083cd-5503-4284-bb78-9df6471455c7	rdf:type	ldc:VAL	isi:gaia/assertions/b7897d02-9ca2-48d2-baa4-9b596615b16c	"11 May 2014"	
entity:9e1446d5-7a74-4ec0-b1da-0c2d010aa24a	rdf:type	ldc:VEH.Aircraft.Helicopter	rpi:finegrainedtype/9e1446d5-7a74-4ec0-b1da-0c2d010aa24a/HC00002Z8/6013/6023/VEH_Aircraft_Helicopter	"Mil Mi-24"	
entity:a17a378b-af3b-4bf6-bbd2-450cca4c2a86	rdf:type	ldc:TTL	isi:gaia/assertions/bd044168-db16-463d-b059-9124cc62106e	"pilot"	
entity:a2596dc1-c47d-4f2d-8325-4b2368c3aae9	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/954d5c67-0e90-4ca1-9b3a-d3812720c637	"21"	
entity:a342fb2c-fdfe-499c-984a-3f35a4b33fcb	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/4d950f86-4e96-4f0c-9289-1bb9a7afcf32	"one"	
entity:a548b826-2f7f-413f-95d9-0fe5e82d3548	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/b6f935e7-81e5-4d1d-8a13-5add27a454f4	"three"	
entity:a58c1eed-be77-4b4e-8144-ce0cf0f2ff4c	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	isi:gaia/assertions/608689f3-274f-4e70-a916-a3b5de9e1cd1		
entity:a5e18e2b-24c1-42c3-a106-cd0f37896073	rdf:type	ldc:VAL	isi:gaia/assertions/2036dca1-db57-4b2c-8ed1-759ede978ae0		
entity:a66da3de-ca05-407c-83ac-3acc68b9c1b2	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/a38844d1-052a-4b53-a413-56cdc707dcac	"31"	
entity:a7178ea8-23e6-45c4-b657-54fa3195c74d	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/31472443-d476-4e5b-95f5-d28d367699bb	"and"	
entity:a7a189e8-00dc-4fae-bd2a-ebbe90930fb9	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/933f63a7-9850-49a4-97b6-7c0f49ad9fad	"2"	
entity:a96cee0a-b988-4acb-8e67-beab505366e1	rdf:type	ldc:PER.Combatant	rpi:finegrainedtype/a96cee0a-b988-4acb-8e67-beab505366e1/HC00002Z8/1097/1111/PER_Combatant		
entity:aaa66197-0225-47b9-8b58-f5030a67192a	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/6bf00e33-b408-4ccb-a816-e3fa0a4fc1fb	"twenty-two"	
entity:aac92451-6801-4b75-8dab-44562afd8a21	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/f8b1ec44-2300-40e7-95b7-bc57b98fb51a	"14"	
entity:ab46abd4-0906-4d97-8877-0e9cb4564ea2	rdf:type	ldc:VAL	isi:gaia/assertions/63027a52-1084-4e1d-b590-f975055b45eb	"5 July 2014"	
entity:abe49605-2e66-47e9-af59-8351050b5a2d	rdf:type	ldc:VEH.Aircraft	rpi:finegrainedtype/abe49605-2e66-47e9-af59-8351050b5a2d/HC00002Z8/3854/3862/VEH_Aircraft		
entity:ae301857-1da8-4d24-827a-d5a8aa9d3269	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/ae301857-1da8-4d24-827a-d5a8aa9d3269/HC00002Z8/592/595/GPE_UrbanArea_City		
entity:afcd1669-5523-46df-99c5-cdee60882931	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/72ba9183-ebf3-44a6-ab25-0384d245660a	"20"	
entity:b2c20c78-31f5-4f33-8d2c-fd9f202fac27	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/a7d973f3-3c0a-4cb0-990f-b7a12b7e27d6	"39"	
entity:b4101530-28e1-4c62-b36c-58bd90c03584	rdf:type	ldc:VAL	isi:gaia/assertions/61f095c7-39a6-4f91-a6f0-ced57fa4e484		
entity:b5e82844-37d0-410e-92cd-3b79a52b96b9	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/62cde25a-33db-4b39-a300-5de050e6037c	"9"	
entity:b6824c74-f343-41b5-8f97-a31832d01421	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/63b79792-f524-490d-8b6e-f66f2e232769	"24"	
entity:b6d58c5e-68f9-4d5f-86b0-a1ab8a70909e	rdf:type	ldc:VEH.MilitaryVehicle.Tank	rpi:finegrainedtype/b6d58c5e-68f9-4d5f-86b0-a1ab8a70909e/HC00002Z8/3419/3421/VEH_MilitaryVehicle_Tank		
entity:b6d58c5e-68f9-4d5f-86b0-a1ab8a70909e	rdf:type	ldc:VEH.WheeledVehicle	rpi:finegrainedtype/b6d58c5e-68f9-4d5f-86b0-a1ab8a70909e/HC00002Z8/3419/3421/VEH_WheeledVehicle		
entity:bb729095-2592-4e3d-aa40-cf1a48b01383	rdf:type	ldc:GPE.Country.Country	rpi:finegrainedtype/bb729095-2592-4e3d-aa40-cf1a48b01383/HC00002Z8/4527/4533/GPE_Country_Country	"Russian"|"russian"	"LDC2019E43:2017370"|"LDC2019E43:3796638"|"LDC2019E43:504176"|"LDC2019E43:5134662"|"LDC2019E43:5168839"
entity:bcacf1b7-751a-4dbf-a11c-1ad416432711	rdf:type	ldc:TTL	isi:gaia/assertions/0eed179e-0daf-4675-a681-d714dd8fdb56	"prime minister"	
entity:bd6d736d-7766-4cd3-b81b-a2b88b1bef17	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/4afb0d4c-71ca-46d7-8f18-83d814d814c1	"13"	
entity:be122fcf-7197-4b6e-ac7a-0d725d091ecc	rdf:type	ldc:FAC.Installation.MilitaryInstallation	rpi:finegrainedtype/be122fcf-7197-4b6e-ac7a-0d725d091ecc/HC00002Z8/1848/1864/FAC_Installation_MilitaryInstallation	"military airfield"	"LDC2019E43:80000009"
entity:c1265dc2-3eec-4c44-bdbe-62263747bf30	rdf:type	ldc:SID	rpi:finegrainedtype/c1265dc2-3eec-4c44-bdbe-62263747bf30/HC00002Z8/519/521/SID		"LDC2019E43:80000054"|"LDC2019E43:80000079"|"LDC2019E43:80000307"
entity:c28881e4-ab62-4400-945e-6c622988bdd8	rdf:type	ldc:PER.ProfessionalPosition.Journalist	rpi:finegrainedtype/c28881e4-ab62-4400-945e-6c622988bdd8/HC00002Z8/3636/3649/PER_ProfessionalPosition_Journalist	"Dmitry Tymchuk"	
entity:c32bb2f7-eb58-4612-b101-dbfcee3e84ae	rdf:type	ldc:ORG.Association.Club	rpi:finegrainedtype/c32bb2f7-eb58-4612-b101-dbfcee3e84ae/HC00002Z8/563/565/ORG_Association_Club	"DPR"	"LDC2019E43:80000046"|"LDC2019E43:80000051"
entity:c32bb2f7-eb58-4612-b101-dbfcee3e84ae	rdf:type	ldc:ORG.Association.Team	rpi:finegrainedtype/c32bb2f7-eb58-4612-b101-dbfcee3e84ae/HC00002Z8/563/565/ORG_Association_Team	"DPR"	"LDC2019E43:80000046"|"LDC2019E43:80000051"
entity:c32bb2f7-eb58-4612-b101-dbfcee3e84ae	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	rpi:finegrainedtype/c32bb2f7-eb58-4612-b101-dbfcee3e84ae/HC00002Z8/563/565/ORG_MilitaryOrganization_GovernmentArmedForces	"DPR"	"LDC2019E43:80000046"|"LDC2019E43:80000051"
entity:c32bb2f7-eb58-4612-b101-dbfcee3e84ae	rdf:type	ldc:ORG.PoliticalOrganization.Party	rpi:finegrainedtype/c32bb2f7-eb58-4612-b101-dbfcee3e84ae/HC00002Z8/563/565/ORG_PoliticalOrganization_Party	"DPR"	"LDC2019E43:80000046"|"LDC2019E43:80000051"
entity:c4bfbf85-ad92-4d57-9a5e-24a1f53e21b2	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/4462890d-5404-4681-b812-e02f5a64ef5a	"33"	
entity:c61908e7-3984-441d-9f19-3fb7b2786e62	rdf:type	ldc:ORG.Government	rpi:finegrainedtype/c61908e7-3984-441d-9f19-3fb7b2786e62/HC00002Z8/3261/3270/ORG_Government		
entity:c6f32b90-6038-40c0-97e4-6d3f7fd76c03	rdf:type	ldc:VEH.WheeledVehicle	rpi:finegrainedtype/c6f32b90-6038-40c0-97e4-6d3f7fd76c03/HC00002Z8/2781/2784/VEH_WheeledVehicle		
entity:c72e94f4-e4d1-45de-966f-b52cf4d6de5e	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/c72e94f4-e4d1-45de-966f-b52cf4d6de5e/HC00002Z8/4072/4076/FAC_Building		
entity:c72e94f4-e4d1-45de-966f-b52cf4d6de5e	rdf:type	ldc:FAC.Structure.Tower	rpi:finegrainedtype/c72e94f4-e4d1-45de-966f-b52cf4d6de5e/HC00002Z8/4072/4076/FAC_Structure_Tower		
entity:c82c0029-4968-4cc4-b3e1-5d395ed30cd0	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/c82c0029-4968-4cc4-b3e1-5d395ed30cd0/HC00002Z8/7789/7796/FAC_Building		
entity:c82c0029-4968-4cc4-b3e1-5d395ed30cd0	rdf:type	ldc:FAC.Structure	rpi:finegrainedtype/c82c0029-4968-4cc4-b3e1-5d395ed30cd0/HC00002Z8/7789/7796/FAC_Structure		
entity:c8f4aab5-cd9a-46fe-9351-19b215c76f63	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	rpi:finegrainedtype/c8f4aab5-cd9a-46fe-9351-19b215c76f63/HC00002Z8/55/81/ORG_MilitaryOrganization_GovernmentArmedForces	"the Armed Forces of Ukraine"	
entity:c9250f4f-fe9a-4cd0-8a94-f0bede1da32b	rdf:type	ldc:VAL	isi:gaia/assertions/463ba0f8-e6c4-4be0-b791-7077ebb0a5e7		
entity:ca739d7b-f49e-40a9-95f0-da4d0a4b2023	rdf:type	ldc:VEH.WheeledVehicle	rpi:finegrainedtype/ca739d7b-f49e-40a9-95f0-da4d0a4b2023/HC00002Z8/5567/5573/VEH_WheeledVehicle		
entity:cb14e199-571a-4262-a92f-b295d154f346	rdf:type	ldc:ORG.MilitaryOrganization	rpi:finegrainedtype/cb14e199-571a-4262-a92f-b295d154f346/HC00002Z8/2114/2140/ORG_MilitaryOrganization	"The Ukrainian Ground Forces"	
entity:cb9ca65d-9025-432f-8b39-e27755b95f61	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/cb9ca65d-9025-432f-8b39-e27755b95f61/HC00002Z8/7503/7509/GPE_UrbanArea_City	"Donetsk"	"LDC2019E43:565348"|"LDC2019E43:709716"|"LDC2019E43:709717"
entity:cbb6d61c-3e85-4ee0-9183-501fdfb3f066	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/649b87f7-4f40-4bf6-9b09-ff8892964aec	"37"	
entity:cd22522e-fdb4-4e20-934f-877d236b0068	rdf:type	ldc:VEH.Watercraft.Boat	rpi:finegrainedtype/cd22522e-fdb4-4e20-934f-877d236b0068/HC00002Z8/3844/3852/VEH_Watercraft_Boat		
entity:ceb83cac-4a16-44b9-9e49-4821a44501ee	rdf:type	ldc:ORG.CommercialOrganization	rpi:finegrainedtype/ceb83cac-4a16-44b9-9e49-4821a44501ee/HC00002Z8/7272/7279/ORG_CommercialOrganization	"BBC News"	
entity:d04939dc-b699-4be4-848f-717ae8d51ee1	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/93e050a1-e8e1-4f12-bc54-d8e26c114af2	"three"	
entity:d0ca07c4-4c30-440b-81f4-657f625fa4fe	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/173c283c-7fc8-4b1d-b007-682667f8e3c6	"19"	
entity:d13a9c25-6661-4d56-a6ac-80664bea180f	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/84868a9c-5458-4979-957a-287992f8dc53	"28"	
entity:d1dcefce-badf-4948-bfcf-5d33116fa12c	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/d1dcefce-badf-4948-bfcf-5d33116fa12c/HC00002Z8/3963/3971/GPE_UrbanArea_City	"Sloviansk"	"LDC2019E43:2016430"|"LDC2019E43:492094"|"LDC2019E43:693468"
entity:d21b8cb7-939f-4406-8832-a3439e04e8c4	rdf:type	ldc:PER	rpi:finegrainedtype/d21b8cb7-939f-4406-8832-a3439e04e8c4/HC00002Z8/7295/7303/PER		
entity:d3200fdc-ec57-4b65-b002-cec3c423a757	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/e2f6c54e-23cf-45c7-8448-f8f574e00e6b	"43"	
entity:d4f53219-f6ab-4b1a-845a-7a76604218c1	rdf:type	ldc:PER	rpi:finegrainedtype/d4f53219-f6ab-4b1a-845a-7a76604218c1/HC00002Z8/1923/1928/PER		
entity:d6cf4bcb-8d8c-4331-9cba-c6c0c5836abf	rdf:type	ldc:VAL	isi:gaia/assertions/96087aef-7afa-4214-973b-02fca7ea3f05		
entity:db112c4b-b4c8-4e4a-ad55-5c4e0c586f0a	rdf:type	ldc:ORG.MilitaryOrganization.GovernmentArmedForces	rpi:finegrainedtype/db112c4b-b4c8-4e4a-ad55-5c4e0c586f0a/HC00002Z8/2649/2660/ORG_MilitaryOrganization_GovernmentArmedForces		
entity:dc1229bb-28df-4409-93f3-8259e9c07966	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/acbf15e7-f711-4960-8ee9-6e9863598b5b	"four"	
entity:dfb870a8-7bb7-4fab-bb54-3c655dad7713	rdf:type	ldc:PER	rpi:finegrainedtype/dfb870a8-7bb7-4fab-bb54-3c655dad7713/HC00002Z8/3673/3680/PER		
entity:e0ac1856-1fc0-4c00-abb8-c7b2857a1808	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/8c6cf1d6-75f5-47f7-bcfb-5cd452ef7dd6	"36"	
entity:e0eeacaf-05a9-46c3-8414-a555514315b6	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/f0fba2bf-079c-4d94-9daa-749e14ff3b3d	"35"	
entity:e0fba62e-b412-4d88-b7c5-109722697f80	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/97dfdc48-d729-4ef3-bafa-963767dd7a7d	"12"	
entity:e218e0ce-0f42-40bf-a4aa-cba2cc5c2ffa	rdf:type	ldc:ORG.Government	rpi:finegrainedtype/e218e0ce-0f42-40bf-a4aa-cba2cc5c2ffa/HC00002Z8/7619/7632/ORG_Government		
entity:e34874a6-a857-4f14-8aee-9947d3e9caaf	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/81c639c0-b737-4982-8c97-4841fa892cdc	"32"	
entity:e38761b4-0cce-4689-bbc0-3df8b682b049	rdf:type	ldc:LOC.Position.Region	rpi:finegrainedtype/e38761b4-0cce-4689-bbc0-3df8b682b049/HC00002Z8/1946/1949/LOC_Position_Region		
entity:e6188e25-5e46-46db-b00f-23fe3e0d76c5	rdf:type	ldc:TTL	isi:gaia/assertions/43a4e014-55f0-40c4-bbb7-b8b6beccb8f5	"director"	
entity:e7ff9d5c-c284-42b5-8f63-97e25a71e787	rdf:type	ldc:WEA.ThrownProjectile	rpi:finegrainedtype/e7ff9d5c-c284-42b5-8f63-97e25a71e787/HC00002Z8/1189/1192/WEA_ThrownProjectile		
entity:eaff3673-b32b-4d3d-ac52-f2886cebf8c5	rdf:type	ldc:FAC.Building	rpi:finegrainedtype/eaff3673-b32b-4d3d-ac52-f2886cebf8c5/HC00002Z8/7171/7180/FAC_Building		
entity:ec2acff9-631d-4024-96c6-96573cd5d22e	rdf:type	ldc:ORG.Association	rpi:finegrainedtype/ec2acff9-631d-4024-96c6-96573cd5d22e/HC00002Z8/3685/3729/ORG_Association	"the Centre of Military and Political Research"	
entity:ecf050d1-8955-4c1b-bc84-1387184cf445	rdf:type	ldc:ORG.Association	isi:gaia/assertions/d707e616-8846-4419-b051-1b8c46b6706e		
entity:ed4f02d3-8572-4daf-b8ba-995abc45db30	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/50c1e2b9-42f8-4f0c-b0ac-252677638ab0	"15"	
entity:ee4172f4-ecba-42e3-a1ef-cce75849b719	rdf:type	ldc:PER	rpi:finegrainedtype/ee4172f4-ecba-42e3-a1ef-cce75849b719/HC00002Z8/7119/7122/PER		
entity:eec532c4-dc9f-4f42-8a3c-56cd14de8c9d	rdf:type	ldc:PER	rpi:finegrainedtype/eec532c4-dc9f-4f42-8a3c-56cd14de8c9d/HC00002Z8/2549/2557/PER		
entity:ef586cbf-29ff-492d-9e83-b4d3288baef3	rdf:type	ldc:VEH.Aircraft.Helicopter	rpi:finegrainedtype/ef586cbf-29ff-492d-9e83-b4d3288baef3/HC00002Z8/3550/3559/VEH_Aircraft_Helicopter		
entity:f3bcd992-2460-4ba5-bd84-9a31b8e106bc	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/eab2d30e-18ae-4eee-8f0e-f9b4c398b13b	"33"	
entity:f419d33c-9cc1-4dbd-b633-83a26a85857d	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/635ab3a1-a90a-4a63-9d38-656c629154eb	"17"	
entity:f4dac7ff-acb0-4c99-b04c-6ac302f1de0b	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/9e100f89-e0ba-406f-b456-8c93cf2a0d18	"19"	
entity:f8053536-b7a9-4e07-b2b6-deb22dacbed0	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/1671d914-1c68-40c1-943a-f49a99df914d	"eight"	
entity:f92b5062-98f1-4b67-b104-655071159395	rdf:type	ldc:VEH.WheeledVehicle	rpi:finegrainedtype/f92b5062-98f1-4b67-b104-655071159395/HC00002Z8/5500/5516/VEH_WheeledVehicle		
entity:fb3fce97-9d51-45f6-aa35-096b52e3b2bc	rdf:type	ldc:VAL	isi:gaia/assertions/a6f77879-128d-4341-80fb-827dac9f4a87		
entity:fbc758f0-d19f-4faa-bb06-d042f7884144	rdf:type	ldc:ORG.CommercialOrganization.NewsAgency	rpi:finegrainedtype/fbc758f0-d19f-4faa-bb06-d042f7884144/HC00002Z8/4535/4539/ORG_CommercialOrganization_NewsAgency		
entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	rdf:type	ldc:PER.Combatant	rpi:finegrainedtype/fbf6e4a1-54e2-423c-92e2-75b2f2aab53b/HC00002Z8/5592/5599/PER_Combatant		
entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	rdf:type	ldc:PER.MilitaryPersonnel	rpi:finegrainedtype/fbf6e4a1-54e2-423c-92e2-75b2f2aab53b/HC00002Z8/5592/5599/PER_MilitaryPersonnel		
entity:fcb78e77-4962-4fca-977b-aea84bfa3ddd	rdf:type	ldc:GPE.UrbanArea.City	rpi:finegrainedtype/fcb78e77-4962-4fca-977b-aea84bfa3ddd/HC00002Z8/5360/5369/GPE_UrbanArea_City	"Kramatorsk"	"LDC2019E43:704508"
entity:fdd7cdbd-6545-4d49-ad90-69acb3435348	rdf:type	ldc:VAL.Number.Number	isi:gaia/assertions/995b136e-5946-4f04-8de7-23f13a61c8ea	"29"	
