node1	label	node2	id	node2;label
event:03a41b2b-e0ef-42f9-a192-433e0abc3a70	ldc:Movement.TransportPerson.SelfMotion_Destination	entity:fcb78e77-4962-4fca-977b-aea84bfa3ddd	_:g3910	"Kramatorsk"
event:03a41b2b-e0ef-42f9-a192-433e0abc3a70	ldc:Movement.TransportPerson.SelfMotion_Transporter	entity:c6f32b90-6038-40c0-97e4-6d3f7fd76c03	_:g2301	
event:03a41b2b-e0ef-42f9-a192-433e0abc3a70	ont:ldcTime	_:g1591		
event:03a41b2b-e0ef-42f9-a192-433e0abc3a70	rdf:type	ldc:Movement.TransportPerson.SelfMotion	isi:gaia/assertions/536bb130-8e3a-494a-a1a6-af4b8036b6e9	
event:040acd27-8ba6-440a-b8e3-f246ff715e36	ldc:Transaction.TransferOwnership_Artifact	entity:1d3a1800-b45e-4053-a9e2-c8cfd86c2cd0	_:g5643	
event:040acd27-8ba6-440a-b8e3-f246ff715e36	ldc:Transaction.TransferOwnership_Recipient	entity:71be8687-73db-492c-9930-93143e7da8ca	_:g8134	
event:040acd27-8ba6-440a-b8e3-f246ff715e36	ont:ldcTime	_:g310		
event:040acd27-8ba6-440a-b8e3-f246ff715e36	rdf:type	ldc:Transaction.TransferOwnership	isi:gaia/assertions/3853a6ae-7bd9-4d93-848d-018f39d59120	
event:084e9f10-7424-4a9c-9f51-87ea580a58a7	ldc:Conflict.Attack_Attacker	entity:71be8687-73db-492c-9930-93143e7da8ca	_:g673	
event:084e9f10-7424-4a9c-9f51-87ea580a58a7	ldc:Conflict.Attack_Instrument	entity:e7ff9d5c-c284-42b5-8f63-97e25a71e787	_:g637	
event:084e9f10-7424-4a9c-9f51-87ea580a58a7	ldc:Conflict.Attack_Place	entity:79969b4c-cf9e-4eb7-8123-c7714e087454	_:g3831	
event:084e9f10-7424-4a9c-9f51-87ea580a58a7	ldc:Conflict.Attack_Target	entity:79969b4c-cf9e-4eb7-8123-c7714e087454	_:g1540	
event:084e9f10-7424-4a9c-9f51-87ea580a58a7	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/2c92db0b-ec78-40da-a07a-492b50457be6	
event:08bd69d4-a2ee-47b0-9c9d-5e7e7ec06e9a	rdf:type	ldc:Contact.CommitmentPromiseExpressIntent.Broadcast	isi:gaia/assertions/bfa30de0-c894-4cbd-96fe-41883b1b4a30	
event:0cbad902-0aa0-4cdf-979e-75f6800e2ea0	ont:ldcTime	_:g859		
event:0cbad902-0aa0-4cdf-979e-75f6800e2ea0	rdf:type	ldc:Life.Injure.InjuryCausedByViolentEvents	isi:gaia/assertions/e65743f1-2b7a-440d-b78e-ea45bdca79b8	
event:18362a51-b6c4-4c48-ada0-985632456db8	ldc:Conflict.Attack_Attacker	entity:8390954f-df35-44af-98bf-b836c5aa7c7f	_:g482	
event:18362a51-b6c4-4c48-ada0-985632456db8	ldc:Conflict.Attack_Place	entity:60e088a8-d7b4-43c4-8891-bf36f3374d58	_:g9671	
event:18362a51-b6c4-4c48-ada0-985632456db8	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/692da9ec-f4de-49fb-a221-9441d7f79a6e	
event:1c691b66-103f-4f24-bedc-c887e4ad6010	rdf:type	ldc:Conflict.Demonstrate	isi:gaia/assertions/b99d1a99-615e-4e6e-9c0b-df1321fe9356	
event:1e96d0cc-7113-4873-870e-ae6a602e85c7	ont:ldcTime	_:g3055		
event:1e96d0cc-7113-4873-870e-ae6a602e85c7	rdf:type	ldc:Conflict.Attack.SelfDirectedBattle	isi:gaia/assertions/aa35f1bd-6d11-4f94-9e8e-e4bf95fc35f7	
event:276aabaf-5ee1-4012-908d-1a2499ac416f	rdf:type	ldc:Transaction.Transaction.TransferControl	isi:gaia/assertions/ead88aef-9048-4eba-bdfe-a7afd56e7aa7	
event:290bf7b5-8464-4ba0-a863-8bf10cc3dabf	ldc:Conflict.Attack.SelfDirectedBattle_Attacker	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g2052	
event:290bf7b5-8464-4ba0-a863-8bf10cc3dabf	ldc:Conflict.Attack.SelfDirectedBattle_Place	entity:6e3e3711-251e-4472-9cba-425ea47b03a8	_:g7179	
event:290bf7b5-8464-4ba0-a863-8bf10cc3dabf	rdf:type	ldc:Conflict.Attack.SelfDirectedBattle	isi:gaia/assertions/9e536ffe-de59-4a76-a594-6eea60c86db1	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ldc:Conflict.Attack_Attacker	entity:71be8687-73db-492c-9930-93143e7da8ca	_:g2528	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ldc:Conflict.Attack_Instrument	entity:23892484-bbe3-413f-9c36-04f04a38205d	_:g2972	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ldc:Conflict.Attack_Instrument	entity:ef586cbf-29ff-492d-9e83-b4d3288baef3	_:g8960	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ldc:Conflict.Attack_Place	entity:ae301857-1da8-4d24-827a-d5a8aa9d3269	_:g2825	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ldc:Conflict.Attack_Target	entity:28591bdd-1e5e-4cc5-a14c-fbd3b8990a3b	_:g1099	
event:2b923f37-5105-40cf-8f86-0832b03951bf	ont:ldcTime	_:g9072		
event:2b923f37-5105-40cf-8f86-0832b03951bf	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/3917e017-91fe-4a29-96be-3b62e5f8ffa6	
event:315a0da6-0297-4a6e-96ac-96b23c918ef3	ldc:Life.Injure.InjuryCausedByViolentEvents_Victim	entity:ee4172f4-ecba-42e3-a1ef-cce75849b719	_:g7593	
event:315a0da6-0297-4a6e-96ac-96b23c918ef3	ont:ldcTime	_:g1373		
event:315a0da6-0297-4a6e-96ac-96b23c918ef3	rdf:type	ldc:Life.Injure.InjuryCausedByViolentEvents	isi:gaia/assertions/b65c7324-90d6-489f-a97b-769a7c3d48bb	
event:32362eab-116c-497c-8bfc-b9bab7dacc9e	ont:ldcTime	_:g7612		
event:32362eab-116c-497c-8bfc-b9bab7dacc9e	rdf:type	ldc:Movement.TransportArtifact	isi:gaia/assertions/93dd54c2-db07-4ce2-93b7-a40a85fb1379	
event:38af6a79-8bf8-4afc-b4c6-e518ffae5db4	ldc:Movement.TransportArtifact.ReceiveImport_Artifact	entity:8390954f-df35-44af-98bf-b836c5aa7c7f	_:g9065	
event:38af6a79-8bf8-4afc-b4c6-e518ffae5db4	ldc:Movement.TransportArtifact.ReceiveImport_Destination	entity:60e088a8-d7b4-43c4-8891-bf36f3374d58	_:g4003	
event:38af6a79-8bf8-4afc-b4c6-e518ffae5db4	rdf:type	ldc:Movement.TransportArtifact.ReceiveImport	isi:gaia/assertions/6c86ccff-4381-4c8a-9a24-93190005cfd3	
event:38f00048-714c-4bd3-a596-496c06a506b2	ldc:Conflict.Attack.Bombing_Instrument	entity:8f6c504e-697a-4049-8f57-921457fee819	_:g7261	
event:38f00048-714c-4bd3-a596-496c06a506b2	ldc:Conflict.Attack.Bombing_Target	entity:10a7f87c-d055-4e8c-85a7-86185bd8e80f	_:g2711	
event:38f00048-714c-4bd3-a596-496c06a506b2	ldc:Conflict.Attack.Bombing_Target	entity:87b528a8-bf03-40ab-b571-0c6909cccb95	_:g8159	
event:38f00048-714c-4bd3-a596-496c06a506b2	ldc:Conflict.Attack.Bombing_Target	entity:a96cee0a-b988-4acb-8e67-beab505366e1	_:g688	
event:38f00048-714c-4bd3-a596-496c06a506b2	rdf:type	ldc:Conflict.Attack.Bombing	isi:gaia/assertions/2d4f7f58-3578-4962-8317-ecce9eeb3098	
event:3a79cc73-3daa-4266-a815-44de3d060370	ldc:Conflict.Attack.SelfDirectedBattle_Attacker	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g6211	
event:3a79cc73-3daa-4266-a815-44de3d060370	ldc:Conflict.Attack.SelfDirectedBattle_Place	entity:9645249d-629f-48d5-b55d-5e96cebe4c02	_:g8303	
event:3a79cc73-3daa-4266-a815-44de3d060370	ont:ldcTime	_:g5848		
event:3a79cc73-3daa-4266-a815-44de3d060370	rdf:type	ldc:Conflict.Attack.SelfDirectedBattle	isi:gaia/assertions/b6d321d7-a698-4611-829f-12dcc632fc37	
event:3d4d8f08-b2a1-4d7d-8540-aa33c9e4f1b0	ont:ldcTime	_:g5235		
event:3d4d8f08-b2a1-4d7d-8540-aa33c9e4f1b0	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/1231a7e7-10e8-4611-b0e0-c824c036e073	
event:3ec4634d-52be-4dda-a15b-9fd852c1662c	ldc:Transaction.TransferOwnership_Artifact	entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	_:g7112	
event:3ec4634d-52be-4dda-a15b-9fd852c1662c	ldc:Transaction.TransferOwnership_Recipient	entity:29895373-9890-4bec-b12f-966e7744f284	_:g1389	
event:3ec4634d-52be-4dda-a15b-9fd852c1662c	ont:ldcTime	_:g4354		
event:3ec4634d-52be-4dda-a15b-9fd852c1662c	ont:ldcTime	_:g4357		
event:3ec4634d-52be-4dda-a15b-9fd852c1662c	rdf:type	ldc:Transaction.TransferOwnership	isi:gaia/assertions/4827e23a-1898-4977-9f0e-e6dd871d3069	
event:45a36b31-3cdf-4a09-bf4e-9da088d09204	ldc:Transaction.TransferOwnership_Artifact	entity:79969b4c-cf9e-4eb7-8123-c7714e087454	_:g9651	
event:45a36b31-3cdf-4a09-bf4e-9da088d09204	rdf:type	ldc:Transaction.TransferOwnership	isi:gaia/assertions/6d734b6f-db97-4458-aed6-4b17c92ae12f	
event:4b44ce16-1483-4f82-ae4d-ad1e2889289f	ldc:Conflict.Demonstrate_Place	entity:9911ecfc-e6b9-41a4-a488-30075e439aa8	_:g3125	"Ukraine"|"Ukrainian"
event:4b44ce16-1483-4f82-ae4d-ad1e2889289f	ont:ldcTime	_:g3938		
event:4b44ce16-1483-4f82-ae4d-ad1e2889289f	rdf:type	ldc:Conflict.Demonstrate	isi:gaia/assertions/08ac6fba-bae3-4cd8-9bc6-761519304cff	
event:4d9a426d-a639-4788-b2e4-aae9709f5c9c	ldc:Movement.TransportPerson.BringCarryUnload_Origin	entity:5d6629ee-be36-4445-8a35-3be47b8ee97a	_:g8289	"SBU"|"Security Service of Ukraine"
event:4d9a426d-a639-4788-b2e4-aae9709f5c9c	ldc:Movement.TransportPerson.BringCarryUnload_Origin	entity:79969b4c-cf9e-4eb7-8123-c7714e087454	_:g6919	
event:4d9a426d-a639-4788-b2e4-aae9709f5c9c	ldc:Movement.TransportPerson.BringCarryUnload_Origin	entity:9911ecfc-e6b9-41a4-a488-30075e439aa8	_:g651	"Ukraine"|"Ukrainian"
event:4d9a426d-a639-4788-b2e4-aae9709f5c9c	ldc:Movement.TransportPerson.BringCarryUnload_Passenger	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g9099	
event:4d9a426d-a639-4788-b2e4-aae9709f5c9c	rdf:type	ldc:Movement.TransportPerson.BringCarryUnload	isi:gaia/assertions/8703bbba-ccec-4e52-936b-36d01469bf56	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Attacker	entity:272ee6a1-9c6e-4749-b0e1-d65df27a9992	_:g376	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Attacker	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g2725	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Attacker	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g3499	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Instrument	entity:7ab86777-b6c3-4387-b9b2-fe3cc12cc825	_:g7562	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Instrument	entity:8f6c504e-697a-4049-8f57-921457fee819	_:g1555	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	ldc:Conflict.Attack_Place	entity:584ecaed-6832-489c-8e45-2e63a460ab90	_:g3152	
event:4e2721c1-4bf6-436f-8cdb-433e2baf0e23	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/8d0dd1eb-11f9-4a46-b48c-e48d6e3f7efe	
event:50473595-7196-4df6-94ef-1ba5bc07195e	ldc:Life.Injure.InjuryCausedByViolentEvents_Victim	entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	_:g6150	
event:50473595-7196-4df6-94ef-1ba5bc07195e	ont:ldcTime	_:g1468		
event:50473595-7196-4df6-94ef-1ba5bc07195e	rdf:type	ldc:Life.Injure.InjuryCausedByViolentEvents	isi:gaia/assertions/744a0589-c0ad-4aca-b595-29831effe094	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Attacker	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g166	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Attacker	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g2930	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Attacker	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g3594	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Instrument	entity:23892484-bbe3-413f-9c36-04f04a38205d	_:g5025	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Instrument	entity:f92b5062-98f1-4b67-b104-655071159395	_:g8726	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Place	entity:6089aa40-b19c-4ae2-8714-a55d86c7a64e	_:g3718	"Semenivka"
event:519cf108-2005-4d3d-b82c-a4309db8992e	ldc:Conflict.Attack_Target	entity:07baa852-5f32-43cd-93b9-00b6b19f65da	_:g4112	
event:519cf108-2005-4d3d-b82c-a4309db8992e	ont:ldcTime	_:g8849		
event:519cf108-2005-4d3d-b82c-a4309db8992e	rdf:type	ldc:Conflict.Attack	isi:gaia/assertions/19257532-b416-4ce3-ab70-d0e2d49841f5	
event:547318e3-a0f6-478e-a167-3a78b4bccf72	ldc:Justice.ArrestJailDetain.ArrestJailDetain_Jailer	entity:8dd058b5-bde8-4b2a-9dd7-511a0b5fff55	_:g2795	"Donbass People's Militia"|"the Donbass People's Militia"
event:547318e3-a0f6-478e-a167-3a78b4bccf72	ldc:Justice.ArrestJailDetain.ArrestJailDetain_Jailer	entity:a58c1eed-be77-4b4e-8144-ce0cf0f2ff4c	_:g557	
event:547318e3-a0f6-478e-a167-3a78b4bccf72	ldc:Justice.ArrestJailDetain.ArrestJailDetain_Jailer	entity:a96cee0a-b988-4acb-8e67-beab505366e1	_:g7977	
event:547318e3-a0f6-478e-a167-3a78b4bccf72	ont:ldcTime	_:g6289		
event:547318e3-a0f6-478e-a167-3a78b4bccf72	rdf:type	ldc:Justice.ArrestJailDetain.ArrestJailDetain	isi:gaia/assertions/3f512f7b-7792-4730-b296-e86ceafe1737	
event:561055e4-eb4f-4bc2-b52b-d30f61c03261	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:71be8687-73db-492c-9930-93143e7da8ca	_:g8436	
event:561055e4-eb4f-4bc2-b52b-d30f61c03261	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g1083	
event:561055e4-eb4f-4bc2-b52b-d30f61c03261	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:8e97e2c0-5ed1-4ae3-81bc-f66cedd2d8e5	_:g998	
event:561055e4-eb4f-4bc2-b52b-d30f61c03261	rdf:type	ldc:Life.Die.DeathCausedByViolentEvents	isi:gaia/assertions/5a124782-50db-4404-a34a-ba13d005f708	
event:57637d25-f9ad-48ad-8258-243e81181fa7	ont:ldcTime	_:g4923		
event:57637d25-f9ad-48ad-8258-243e81181fa7	rdf:type	ldc:Movement.TransportPerson	isi:gaia/assertions/7b1cd7e2-631e-4bee-a2d7-09cc1b5249ee	
event:59e193dc-b767-4e2f-b113-c1bcd61c03f8	ldc:Contact.Discussion.Meet_Participant	entity:23892484-bbe3-413f-9c36-04f04a38205d	_:g3086	
event:59e193dc-b767-4e2f-b113-c1bcd61c03f8	ldc:Contact.Discussion.Meet_Participant	entity:71be8687-73db-492c-9930-93143e7da8ca	_:g6624	
event:59e193dc-b767-4e2f-b113-c1bcd61c03f8	rdf:type	ldc:Contact.Discussion.Meet	isi:gaia/assertions/9cd92be7-1c8a-4c80-9008-8b831fd0472c	
event:5b75725d-c4a2-417a-8287-d4d666fe219d	rdf:type	ldc:Conflict.Attack.FirearmAttack	isi:gaia/assertions/a4c1d277-a66c-4720-b04a-dd875c3b8172	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ldc:Movement.TransportArtifact_Artifact	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g7748	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ldc:Movement.TransportArtifact_Artifact	entity:8ad69983-747e-4701-bbb8-8963d5a40b28	_:g7434	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ldc:Movement.TransportArtifact_Destination	entity:60e088a8-d7b4-43c4-8891-bf36f3374d58	_:g1270	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ldc:Movement.TransportArtifact_Destination	entity:60e088a8-d7b4-43c4-8891-bf36f3374d58	_:g7524	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ldc:Movement.TransportArtifact_Transporter	entity:16c96b48-fceb-4a5c-9420-75ffb0299ed1	_:g3267	
event:5bf27170-c02b-4504-828e-0b53606c56c2	ont:ldcTime	_:g5576		
event:5bf27170-c02b-4504-828e-0b53606c56c2	rdf:type	ldc:Movement.TransportArtifact	isi:gaia/assertions/a224d379-5b9d-4b44-9cb9-ccbd54eae80d	
event:5d489993-c6f2-4b70-8d36-d10bdfaaae55	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	_:g3514	
event:5d489993-c6f2-4b70-8d36-d10bdfaaae55	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:fbf6e4a1-54e2-423c-92e2-75b2f2aab53b	_:g5710	
event:5d489993-c6f2-4b70-8d36-d10bdfaaae55	rdf:type	ldc:Life.Die.DeathCausedByViolentEvents	isi:gaia/assertions/fa9ea3c5-87a6-49a8-8dba-31f4ab184761	
event:5fdbc19f-9695-4f33-9ec3-24a3569bfbb1	ldc:Life.Die.DeathCausedByViolentEvents_Victim	entity:10147d53-19e3-4b20-b144-02077ba0f2ac	_:g6347	
event:5fdbc19f-9695-4f33-9ec3-24a3569bfbb1	ont:ldcTime	_:g4899		
event:5fdbc19f-9695-4f33-9ec3-24a3569bfbb1	rdf:type	ldc:Life.Die.DeathCausedByViolentEvents	isi:gaia/assertions/70cda9f5-0f80-44b3-9036-5a9174891551	
event:6411f079-79de-4360-aa6e-e0cfe886d897	rdf:type	ldc:Contact.CommitmentPromiseExpressIntent.Meet	isi:gaia/assertions/1a781d03-8627-4bd7-b4aa-a0d7b308c49c	
